provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_OPENAI,82,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/82_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/refine_runs/20260220-000308,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/refine_runs/20260220-000308/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/refine_runs/20260220-000308/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/82/refine_runs/20260220-000308/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,83,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/83_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml:8:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    8 |     item power : Power;
      |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/83/refine_runs/20260220-000319/iteration_01.sysml:12:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    12 |     item torque : Torque;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,84,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/84_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/refine_runs/20260220-000332,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/refine_runs/20260220-000332/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/refine_runs/20260220-000332/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/84/refine_runs/20260220-000332/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,85,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/85_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:11:48: [38;2;220;080;080merror[0m (reference-error): No Feature named 'safety' found.
    11 |     attribute functionType : FeatureFunction = safety;
       |                                                [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:15:48: [38;2;220;080;080merror[0m (reference-error): No Feature named 'safety' found.
    15 |     attribute functionType : FeatureFunction = safety;
       |                                                [38;2;220;080;080m^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/85/refine_runs/20260220-000333/iteration_01.sysml:19:48: [38;2;220;080;080merror[0m (refe"
Generated_from_Prompts_API_LOOP_OPENAI,86,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/86_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/refine_runs/20260220-000342,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/refine_runs/20260220-000342/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/refine_runs/20260220-000342/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/86/refine_runs/20260220-000342/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,87,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/87_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/refine_runs/20260220-000344,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/refine_runs/20260220-000344/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/refine_runs/20260220-000344/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/87/refine_runs/20260220-000344/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,88,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/88_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:10:55: [38;2;220;080;080merror[0m (reference-error): No Feature named 'required' found.
    10 |     attribute requirementStatus : SafetyRequirement = required;
       |                                                       [38;2;220;080;080m^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:14:55: [38;2;220;080;080merror[0m (reference-error): No Feature named 'optional' found.
    14 |     attribute requirementStatus : SafetyRequirement = optional;
       |                                                       [38;2;220;080;080m^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/88/refine_runs/20260220-000352/iteration_01.sysml:1"
Generated_from_Prompts_API_LOOP_OPENAI,89,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/89_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/refine_runs/20260220-000359,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/refine_runs/20260220-000359/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/refine_runs/20260220-000359/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/89/refine_runs/20260220-000359/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,90,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/90_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/refine_runs/20260220-000413,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/refine_runs/20260220-000413/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/refine_runs/20260220-000413/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/90/refine_runs/20260220-000413/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_OPENAI,91,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/91_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/refine_runs/20260220-000425,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/refine_runs/20260220-000425/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/refine_runs/20260220-000425/iteration_01.sysml
line 34:18 no viable alternative at input 'attribute state'","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/refine_runs/20260220-000425/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/91/refine_runs/20260220-000425/iteration_01.sysml:34:19: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'state', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", "";"", ""{"", ""="", "":="", ""default"", ""def"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    34 |         attribute state : BatteryState;
       |                   [38;2;220;080;080m^^^^^[0m"
Generated_from_Prompts_API_LOOP_OPENAI,92,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/92_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:24:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    24 |     item data : DataPacket;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:28:5: [38;2;220;080;080merror[0m (port-definition-owned-usages-not-composite): Owned usages of a port definition other than ports must be referential
    28 |     item power : PowerFlow;
       |     [38;2;220;080;080m^^^^^^^^^^^^^^^^^^^^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/92/refine_runs/20260220-000431/iteration_01.sysml:32:5: [38;2;220;08"
Generated_from_Prompts_API_LOOP_OPENAI,93,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/93_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434/iteration_01.sysml
line 2:2 mismatched input 'private' expecting {'{', ';'}
line 5:4 mismatched input 'enum' expecting {'{', ';'}
line 11:4 mismatched input 'port' expecting {'{', ';'}
line 13:27 mismatched input ':' expecting {'{', ';'}
line 14:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 16:30 mismatched input ':' expecting {'{', ';'}
line 17:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 19:20 mismatched input ':' expecting {'{', ';'}
line 20:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 22:18 mismatched input ':' expecting {'{', ';'}
line 23:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 25:24 mismatched input ':' expecting {'{', ';'}
line 26:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 28:15 mismatched input ':' expecting {'{', ';'}
line 29:4 mismatched input 'attribute' expecting {'default', '{', ';', '=', ':='}
line 31:18 mismatched input ':'","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434/iteration_01.sysml:2:3: [38;2;220;080;080merror[0m (parsing-error): Expected a token. Did you forget ';'?
    2 |   private import ScalarValues::*;

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/93/refine_runs/20260220-000434/iteration_01.sysml:5:5: [38;2;220;080;080merror[0m (parsing-error): Unexpected identifier, expected one of [""SINGLE_LINE_NOTE"", ""MULTILINE_NOTE"", ""="", "":>"", "":"", "";"", ""{"", ""from"", ""locale"", ""about"", ""language"", ""for"", ""["", ""ordered"", ""nonunique"", ""if"", "":="", ""default"", ""REGULAR_COMMENT"", ""specializes"", ""subsets"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", ""defined"", ""by"", ""then"", ""connect"", ""of"", ""accept"", ""send"", ""assign"", ""terminate"", ""while"", ""loop"", ""parallel""].
    5 |     enum Mandatory;
      |     [38;2;220;080;080m^^^^[0m

/Users/chancel"
Generated_from_Prompts_API_LOOP_OPENAI,94,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/94_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml
line 5:13 token recognition error at: '?'
line 5:14 token recognition error at: '?'
line 11:13 token recognition error at: '?'
line 11:14 token recognition error at: '?'
line 13:27 token recognition error at: '?'
line 13:28 token recognition error at: '?'
line 17:20 token recognition error at: '?'
line 17:21 token recognition error at: '?'
line 13:29 mismatched input ';' expecting {'~', '$', RULE_ID, RULE_UNRESTRICTED_NAME}
line 17:22 mismatched input ';' expecting {'$', RULE_ID, RULE_UNRESTRICTED_NAME}","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml:5:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected token '扭矩'.
    5 |     item def 扭矩 {
      |              [38;2;220;080;080m^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml:11:14: [38;2;220;080;080merror[0m (parsing-error): Unexpected token '汽车'.
    11 |     part def 汽车 {
       |              [38;2;220;080;080m^^^^[0m

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/94/refine_runs/20260220-000442/iteration_01.sysml:13:26: [38;2;220;080;080merror[0m (parsing-error): Unexpected ':', expected one of [""SINGLE_LINE_NOTE"", ""MULTILINE_NOTE"", ""="", "":>"", "":"", "";"", ""{"", ""from"", ""locale"", ""about"", ""language"", ""for"", ""["", ""ordered"", ""n"
Generated_from_Prompts_API_LOOP_OPENAI,95,api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/95_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_OPENAI/95/refine_runs/20260220-000445/iteration_01.sysml:12:24: [38;2;220;080;080merror[0m (reference-error): No Type named 'TorqueValue' found.
    12 |     attribute torque : TorqueValue;
       |                        [38;2;220;080;080m^^^^^^^^^^^[0m"
