provider,prompt_id,file,antlr_ok,syside_ok,both_ok,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,42,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/42/42.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/42/42.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/42/42.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,43,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/43/43.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/43/43.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/43/43.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,44,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/44/44.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/44/44.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/44/44.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,45,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/45/45.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/45/45.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/45/45.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,46,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/46/46.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/46/46.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/46/46.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,47,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/47/47.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/47/47.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/47/47.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,48,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/48/48.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/48/48.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/48/48.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,49,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/49/49.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/49/49.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/49/49.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,50,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/50/50.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/50/50.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/50/50.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,51,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/51/51.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/51/51.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/51/51.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,52,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:31:13: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'mass' shadows VehicleSystem::Vehicle::mass
│   31 |             mass = 2000.0;
│      |             [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:20:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:30:26: [38;2;255;255;255mnote[0m: Because VehicleSystem::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:32:13: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'gear' shadows VehicleSystem::Vehicle::gear
│   32 |             gear = 0;
│      |             [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:21:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/52/52.sysml:30:26: [38;2;255;255;255mnote[0m: B"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,53,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml:29:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'name' shadows VehicleModel::Driver::name
│   29 |         attribute name : String = ""Alice"";
│      |                   [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml:15:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml:28:18: [38;2;255;255;255mnote[0m: Because VehicleModel::Driver is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml:33:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'name' shadows VehicleModel::Driver::name
│   33 |         attribute name : String = ""Bob"";
│      |                   [38;2;204;204;057m^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sysml:15:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/53/53.sy"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,54,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml:10:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'Vehicle' shadows VehicleMassModel::Vehicle
│   10 |     part def Vehicle {
│      |              [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml:4:14: [38;2;255;255;255mnote[0m: First declared here

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml:20:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'Engine' shadows VehicleMassModel::Engine
│   20 |     part def Engine {
│      |              [38;2;204;204;057m^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml:5:14: [38;2;255;255;255mnote[0m: First declared here

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/54/54.sysml:24:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'Transmission' shadows VehicleMassModel::Transmission
│   24 |     part def Transmission {
│      |              [38;2;204;204;057m^^^^^^^^^^"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,55,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/55/55.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/55/55.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/55/55.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,56,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/56/56.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/56/56.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/56/56.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/56/56.sysml:16:9: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'totalMass' shadows MassAggregation::compositeThing::totalMass
│   16 |         totalMass = simpleMass + sumOfSubcomponentMasses;
│      |         [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/56/56.sysml:11:19: [38;2;255;255;255mnote[0m: First declared here"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,57,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/57/57.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/57/57.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/57/57.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,58,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/58/58.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/58/58.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/58/58.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,59,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/59/59.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/59/59.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/59/59.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,60,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/60/60.sysml,False,True,False,"ANTLR_PARSE_FAIL[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/60/60.sysml
line 31:13 no viable alternative at input 'port compute'
line 39:38 mismatched input 'compute' expecting {'$', RULE_ID, RULE_UNRESTRICTED_NAME}
line 40:42 mismatched input 'compute' expecting {'$', RULE_ID, RULE_UNRESTRICTED_NAME}","Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/60/60.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,61,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/61/61.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/61/61.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/61/61.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,62,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml:32:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'totalMass' shadows VehicleMassManagement::Vehicle::totalMass
│   32 |         attribute totalMass : Real = calculateTotalMass;
│      |                   [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml:20:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml:31:20: [38;2;255;255;255mnote[0m: Because VehicleMassManagement::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml:33:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'isOverweight' shadows VehicleMassManagement::Vehicle::isOverweight
│   33 |         attribute isOverweight : Boolean = checkOverweight;
│      |                   [38;2;204;204;057m^^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/62/62.sysml:22:19: [38;2;255;255;255"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,63,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml:29:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'chassisMass' shadows VehicleMassBudget::Vehicle::chassisMass
│   29 |         attribute chassisMass : Real = chassis.mass;
│      |                   [38;2;204;204;057m^^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml:5:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml:28:20: [38;2;255;255;255mnote[0m: Because VehicleMassBudget::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml:30:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'engineMass' shadows VehicleMassBudget::Vehicle::engineMass
│   30 |         attribute engineMass : Real = engine.mass;
│      |                   [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/63/63.sysml:6:19: [38;2;255;255;255mnote[0m: Inherited from h"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,64,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/64/64.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/64/64.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/64/64.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,65,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/65/65.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/65/65.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/65/65.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,66,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/66/66.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/66/66.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/66/66.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,67,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/67/67.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/67/67.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/67/67.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,68,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/68/68.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/68/68.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/68/68.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,69,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/69/69.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/69/69.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/69/69.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,70,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:47:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'emptyMass' shadows VehicleSystem::Vehicle::emptyMass
│   47 |         attribute emptyMass : Mass {
│      |                   [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:14:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:46:20: [38;2;255;255;255mnote[0m: Because VehicleSystem::Vehicle is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:48:13: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'value' shadows VehicleSystem::Mass::value
│   48 |             value = 1500;
│      |             [38;2;204;204;057m^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:9:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/70/70.sysml:47:"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,71,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml:59:35: [38;2;204;204;057mwarning[0m (usage-feature-typing): Usages should only be typed by Classifiers, this will be upgraded to error in Syside v0.9
    59 |     requirement vehicleMassFull : VehicleMassLimit {
       |                                   [38;2;204;204;057m^^^^^^^^^^^^^^^^[0m

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml:60:9: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'condition' shadows VehicleRequirements::VehicleMassLimit::condition
│   60 |         condition = fullCondition;
│      |         [38;2;204;204;057m^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml:43:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml:59:35: [38;2;255;255;255mnote[0m: Because VehicleRequirements::VehicleMassLimit is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/71/71.sysml:61:9: [38;2;204;204;057mwarning"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,72,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml:72:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicle' shadows VehiclePerformanceAnalysis::SystemContext::vehicle
│   72 |         part vehicle : Vehicle {
│      |              [38;2;204;204;057m^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml:38:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml:71:19: [38;2;255;255;255mnote[0m: Because VehiclePerformanceAnalysis::SystemContext is specialized through FeatureTyping

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml:76:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'driveCycle' shadows VehiclePerformanceAnalysis::SystemContext::driveCycle
│   76 |         part driveCycle : DriveCycle {
│      |              [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/72/72.sysml:39:14: [38;2;255;255;255mnote[0m: Inherited from here
   "
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,73,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/73/73.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/73/73.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/73/73.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,74,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/74/74.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/74/74.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/74/74.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,75,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/75/75.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/75/75.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/75/75.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,76,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/76/76.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/76/76.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/76/76.sysml"
Generated_from_Prompts_API_LOOP_MISTRAL_LARGE,77,api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml,True,True,True,ANTLR_PARSE_PASS[hamr_full] api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml,"Checks passed!
SYSIDE_COMPILE_PASS api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml

api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml:48:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'passengers' shadows transportation_system::Vehicle::passengers
│   48 |         part passengers : User[0..4];
│      |              [38;2;204;204;057m^^^^^^^^^^[0m
└── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml:21:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── api_loop/Generated_from_Prompts_API_LOOP_MISTRAL_LARGE/77/77.sysml:46:19: [38;2;255;255;255mnote[0m: Because transportation_system::Vehicle is specialized through FeatureTyping"
